5.966081331901550293e+05,5.902149432258605957e+05,5.569108688316345215e+05,5.703828350820541382e+05,5.889166622447967529e+05
3.757997861309051514e+05,2.918969451007843018e+05,3.117029826860427856e+05,3.796889428939819336e+05,3.409661831731796265e+05
2.264105073156356812e+05,2.129515948925018311e+05,2.256800808963775635e+05,2.083206894454956055e+05,2.041362583885192871e+05
8.014003447914123535e+04,1.135274457745552063e+05,6.277529298210144043e+04,6.533962664604187012e+04,1.145816056404113770e+05
8.612517731857299805e+04,6.005928592967987061e+04,9.909360631561279297e+04,9.673811730957031250e+04,6.359014752483367920e+04
2.020976910114288330e+04,6.009834606742858887e+04,6.484472468471527100e+04,5.903197111129760742e+04,5.056137539100646973e+04
1.992818358421325684e+04,2.522237097120285034e+04,2.715509265518188477e+04,2.195582250308990479e+04,2.763165864086151123e+04
1.222466207408905029e+04,2.851192843770980835e+04,2.606146735382080078e+04,3.052240734291076660e+04,3.832597706949710846e+04
4.730907896900177002e+04,2.870646785068511963e+04,3.977534741044044495e+04,3.764213661003112793e+04,4.269804239273071289e+04
3.843256035137176514e+04,2.061008184099197388e+04,1.433882144069671631e+04,2.022988663434982300e+04,2.810146339178085327e+04
4.356840349578857422e+04,4.481875001811981201e+04,3.728332193946838379e+04,4.117062485599517822e+04,4.372744944095611572e+04
2.425708421993255615e+04,4.411900841522216797e+04,2.577047073936462402e+04,1.170286803436279297e+04,1.463665301895141602e+04
3.858888347434997559e+04,3.695320056819915771e+04,1.580466646528244019e+04,3.917827891540527344e+04,4.015743485498428345e+04
4.165993771505355835e+04,2.841083455705642700e+04,1.766123500180244446e+04,4.135133442926406860e+04,1.784718664026260376e+04
2.379708985936641693e+04,2.145405029964447021e+04,4.011739786291122437e+04,2.329719534122943878e+04,2.839557885885238647e+04
1.834264972782135010e+04,1.624719404745101929e+04,2.345997380065917969e+04,3.193861749982833862e+04,1.418579760098457336e+04
2.539317197966575623e+04,1.417222359299659729e+04,6.299742327213287354e+03,3.143102035903930664e+04,3.152817120981216431e+04
1.432379579234123230e+04,2.880177943801879883e+04,3.223337019729614258e+04,2.398101228499412537e+04,7.918076739311218262e+03
2.148684079861640930e+04,5.620967090606689453e+03,1.511250114637613297e+04,1.946473988658189774e+04,3.994802439069747925e+04
2.287870548200607300e+04,2.112012943899631500e+04,1.517947334727644920e+04,2.225266473650932312e+04,1.082883044815063477e+04
1.247960363876819611e+04,6.396632656097412109e+03,1.148796765446662903e+04,3.520090613627433777e+04,6.117797382831573486e+03
1.329152039313316345e+04,4.679891027450561523e+03,1.081309828758239746e+04,1.415010095453262329e+04,1.300990137028694153e+04
3.230812670636177063e+04,1.362747848749160767e+04,2.383805427622795105e+04,1.304297145009040833e+04,2.294049948143959045e+04
2.398741648221015930e+04,3.161655114316940308e+04,2.270337015366554260e+04,1.803780797231197357e+04,1.281636305403709412e+04
1.470091287314891815e+04,9.028287982940673828e+03,1.954893244242668152e+04,3.598170490479469299e+04,1.362278989791870117e+04
2.511364936923980713e+04,2.205420708024501801e+04,3.644652402973175049e+04,2.180458703732490540e+04,3.397916897201538086e+04
1.269227421486377716e+04,2.781864245200157166e+04,1.271714546704292297e+04,6.102763507366180420e+03,2.189260818955302238e+04
2.122928973686695099e+04,2.234453276205062866e+04,1.666495566391944885e+04,1.238472986170649529e+04,2.163731044912338257e+04
4.474809395790100098e+03,1.688224087926745415e+04,2.493365568494796753e+04,2.135265014171600342e+04,1.596336366438865662e+04
1.168219643151760101e+04,1.049058890819549561e+04,1.201239450445771217e+04,5.082360623359680176e+03,1.321577233409881592e+04
1.309804888343811035e+04,1.648141890311241150e+04,1.518151963049173355e+04,1.270690039443969727e+04,3.070142828989028931e+04
1.248701363945007324e+04,1.035028961753845215e+04,2.326594292879104614e+04,1.998817204570770264e+04,2.579291734433174133e+04
1.275728357291221619e+04,1.079519398593902588e+04,1.203172758424282074e+04,2.124441123390197754e+04,8.027297613143920898e+03
2.269482350635528564e+04,1.909651468396186829e+04,2.499514196157455444e+04,2.032051441150903702e+04,3.992252408027648926e+03
2.651733185553550720e+04,2.167130735075473785e+04,3.869159332394599915e+03,2.409399395751953125e+04,2.008025371110439301e+04
1.863116926479339600e+04,1.255193215274810791e+04,3.201759029245376587e+04,1.642797219026088715e+04,1.225603146100044250e+04
2.046499334460496902e+04,2.067160600602626801e+04,1.210090270686149597e+04,2.323270358514785767e+04,2.009836404836177826e+04
2.151919386744499207e+04,2.057031938290596008e+04,1.478463859474658966e+04,2.253478935837745667e+04,1.251485984456539154e+04
1.297350851619243622e+04,2.525234671771526337e+04,1.236772408461570740e+04,1.233710334229469299e+04,1.290496965968608856e+04
2.274865896916389465e+04,6.516236820161342621e+03,1.170454172039031982e+04,5.504737366437911987e+03,1.289005611062049866e+04
2.150648795664310455e+04,2.566826479363441467e+04,2.594024018073081970e+04,2.228421049523353577e+04,2.731246340680122375e+04
2.211414458298683167e+04,6.171509322643280029e+03,4.268832849264144897e+03,6.474850045204162598e+03,1.752005398118495941e+04
3.321357596015930176e+04,2.240446057140827179e+04,1.679828799754381180e+04,2.560718906188011169e+04,1.891508064424991608e+04
2.264451311028003693e+04,2.038464811956882477e+04,2.347366405713558197e+04,2.015525486898422241e+04,1.240491394042968750e+04
2.244153363990783691e+04,2.263002202093601227e+04,1.487890738689899445e+04,2.303450409221649170e+04,2.221360472619533539e+04
1.999560105609893799e+04,1.309954429805278778e+04,1.263961876922845840e+04,2.253392368185520172e+04,1.718298922038078308e+04
9.104498128890991211e+03,2.243394684314727783e+04,1.816172336101531982e+04,1.363156897783279419e+04,2.158058226752281189e+04
2.094209705829620361e+04,2.239797740602493286e+04,9.590560407996177673e+03,3.088370367741584778e+04,9.479754233360290527e+03
1.793289995920658112e+04,1.142012001144886017e+04,1.883229587244987488e+04,1.638681848061084747e+04,2.102895339894294739e+04
2.779488864898681641e+04,1.462924043750762939e+04,3.273529718208312988e+04,2.306892489457130432e+04,2.073936237272620201e+04
4.869011228084564209e+03,2.892356698346138000e+04,2.386272772455215454e+04,6.836200422286987305e+03,1.707266685235500336e+04
1.409122532725334167e+04,3.076787106275558472e+04,1.355636138772964478e+04,3.209638740682601929e+04,2.245093331646919250e+04
3.172127837657928467e+04,9.089738680839538574e+03,1.394672658228874207e+04,1.325316188907623291e+04,6.618781541585922241e+03
1.265283339393138885e+04,1.759738792562484741e+04,1.135116513323783875e+04,1.449998455905914307e+04,8.996874076366424561e+03
3.064595904517173767e+04,1.975669375634193420e+04,1.875667789411544800e+04,1.352351697313785553e+04,2.004706502699851990e+04
1.477148096537590027e+04,3.067377552413940430e+04,1.296043659996986389e+04,1.811599079394340515e+04,1.497386515235900879e+04
1.292239715409278870e+04,8.793812164306640625e+03,6.721064123153686523e+03,2.118066682052612305e+04,2.014274985623359680e+04
5.142131898880004883e+03,1.329144883275032043e+04,2.187934141373634338e+04,5.673434283256530762e+03,2.516022265863418579e+04
6.844694835186004639e+03,2.866341632080078125e+04,2.905215238499641418e+04,2.505613642859458923e+04,1.091262481260299683e+04
1.091574077320098877e+04,1.186093296861648560e+04,2.131128838706016541e+04,1.747273172402381897e+04,1.250483472609519958e+04
1.445195333456993103e+04,2.128197510814666748e+04,1.621067593014240265e+04,2.281382757735252380e+04,1.245358000373840332e+04
2.089199001049995422e+04,1.714748909711837769e+04,7.285941838741302490e+03,2.534195732831954956e+04,9.788803502321243286e+03
1.550450120377540588e+04,1.676803459072113037e+04,2.151316321110725403e+04,1.350384038567543030e+04,9.747043502807617188e+03
2.561665211653709412e+04,6.247207218170166016e+03,1.476608468604087830e+04,1.105927472567558289e+04,2.251403346753120422e+04
1.361823507452011108e+04,2.167380457139015198e+04,1.621174396157264709e+04,6.698838371276855469e+03,8.928584188938140869e+03
1.536257505142688751e+04,1.342523102098703384e+04,1.071121119832992554e+04,7.628351743459701538e+03,9.037402840733528137e+03
1.901312269902229309e+04,6.173041321754455566e+03,2.457598328208923340e+04,1.756537213861942291e+04,1.799645168256759644e+04
2.242290271472930908e+04,4.600105723857879639e+03,4.157566397190093994e+03,4.914626450538635254e+03,1.352837850034236908e+04
1.088740616786479950e+04,1.247417084759473801e+04,1.686474278581142426e+04,1.151515150165557861e+04,4.512236826896667480e+03
5.711084181904792786e+03,2.798344693088531494e+04,1.811264736294746399e+04,2.251722258377075195e+04,1.424342085579037666e+04
1.806327384328842163e+04,5.179273366928100586e+03,1.456182044363021851e+04,1.390829776823520660e+04,5.581498115539550781e+03
5.527912899971008301e+03,8.492558746814727783e+03,1.170268754744529724e+04,1.226690031480789185e+04,7.394766957759857178e+03
2.387458876752853394e+04,4.634126591682434082e+03,4.961360136032104492e+03,1.347317834925651550e+04,1.934154202032089233e+04
1.257565261197090149e+04,9.869666842937469482e+03,1.785035181230306625e+04,1.108294373083114624e+04,1.949719835710525513e+04
6.156209980964660645e+03,1.570352887380123138e+04,2.550551309680938721e+04,5.856184296131134033e+03,4.809311146736145020e+03
9.210157366514205933e+03,1.265695097398757935e+04,1.488374747824668884e+04,1.535941922712326050e+04,1.828102149432897568e+04
6.321859978616237640e+03,1.502073231661319733e+04,2.595936693477630615e+04,4.233902061462402344e+03,8.410757359504699707e+03
9.220786555051803589e+03,6.435662228584289551e+03,4.936740950584411621e+03,1.552247443798184395e+04,1.700660591959953308e+04
1.079518102407455444e+04,4.785253397464752197e+03,1.492500562387704849e+04,4.587199790477752686e+03,1.297244884252548218e+04
9.808729534745216370e+03,4.795533653736114502e+03,1.465011265069246292e+04,2.465116366457939148e+04,6.996288091987371445e+03
5.609138761043548584e+03,1.110023391366004944e+04,7.429373101234436035e+03,5.387677105903625488e+03,8.958428897380828857e+03
2.075568120908737183e+04,9.959818858146667480e+03,1.483446811139583588e+04,1.908977058458328247e+04,2.048521606802940369e+04
2.098938227057456970e+04,5.726969742774963379e+03,6.759328663825988770e+03,7.755690227985382080e+03,2.094726311492919922e+04
1.081156158089637756e+04,5.622322670459747314e+03,1.452970793715119362e+04,1.505405025291442871e+04,9.953954347610473633e+03
2.318184113836288452e+04,2.590210088086128235e+04,1.252924795186519623e+04,1.197343746167421341e+04,2.039258394956588745e+04
1.175643164008855820e+04,2.157019364881515503e+04,2.022153171730041504e+04,5.902970978736877441e+03,1.777139164638519287e+04
6.141805216789245605e+03,3.016663842988014221e+04,1.566248645418882370e+04,1.120070378446578979e+04,1.484807321548461914e+04
1.482709591835737228e+04,1.652795423924922943e+04,2.971791841602325439e+04,1.266048580503463745e+04,2.068494582462310791e+04
5.277319221496582031e+03,9.812587718188762665e+03,5.120205934524536133e+03,7.259368148803710938e+03,1.174193048858642578e+04
2.006736656624078751e+04,7.104384325981140137e+03,6.314040149927139282e+03,2.090608004808425903e+04,7.472753647208213806e+03
1.562022642827033997e+04,1.455524692225456238e+04,6.120472579956054688e+03,1.949441030597686768e+04,6.743909545898437500e+03
1.118737624442577362e+04,2.692355314230918884e+04,9.585578978478908539e+03,2.222750455474853516e+04,8.859792285442352295e+03
9.494678345680236816e+03,5.887976950645446777e+03,9.844031587839126587e+03,1.218979637563228607e+04,1.549508322143554688e+04
1.835692656874656677e+04,7.793376351237297058e+03,9.645451674461364746e+03,1.026886528825759888e+04,1.096544112139940262e+04
6.946905110836029053e+03,1.558831472921371460e+04,1.045362057983875275e+04,9.715534722208976746e+03,5.702987634658813477e+03
1.584836563622951508e+04,6.683261637121438980e+03,1.190473093581199646e+04,5.158331457734107971e+03,6.301700649261474609e+03
2.052394205546379089e+04,5.794398543596267700e+03,1.263278621625900269e+04,1.995107577589154243e+04,1.121163062036037445e+04
1.126936314570903778e+04,9.566428327083587646e+03,1.122818958950042725e+04,1.138362392348051071e+04,2.725700362586975098e+04
6.902378212869167328e+03,1.257843236589431763e+04,5.564125731468200684e+03,1.350975645381212234e+04,1.590246004521846771e+04
7.010585324764251709e+03,9.430167475342750549e+03,1.893957376098632812e+04,9.148963501721620560e+03,1.104704238432645798e+04
8.927825513362884521e+03,1.700579884505271912e+04,9.844084365367889404e+03,1.113140177470445633e+04,1.762411591577529907e+04
8.220600494861602783e+03,6.817277503490447998e+03,1.110509989428520203e+04,1.941295311522483826e+04,1.877812196922302246e+04
1.434031712913513184e+04,1.075761676180362701e+04,1.310144050312042236e+04,2.322476666116714478e+04,6.294295403957366943e+03
8.645542445600032806e+03,1.880786173343658447e+04,1.136976694059371948e+04,9.337087559640407562e+03,1.109066836017370224e+04
2.328661234092712402e+04,7.854021746635437012e+03,7.439734250545501709e+03,7.307542668342590332e+03,1.081846952295303345e+04
2.159834739398956299e+04,5.777332752346992493e+03,7.224513089060783386e+03,2.044761320161819458e+04,6.033086379051208496e+03
7.793911951541900635e+03,2.397578590536117554e+04,9.656044586181640625e+03,1.152200646764039993e+04,2.380162952232360840e+04
1.735162160873413086e+04,1.487629551839828491e+04,6.721491687297821045e+03,1.854852033567428589e+04,8.932442944288253784e+03
1.001886930024623871e+04,7.550090953111648560e+03,1.661081070774793625e+04,1.148707668709754944e+04,7.656897878527641296e+03
1.646263241791725159e+04,8.953141330480575562e+03,9.406731176853179932e+03,6.955852696895599365e+03,1.218520977157354355e+04
9.913830315440893173e+03,1.294156987082958221e+04,1.065774871170520782e+04,2.512447011804580688e+04,6.580949590206146240e+03
7.202875412702560425e+03,1.239657026565074921e+04,6.382865355610847473e+03,1.529404019069671631e+04,1.158820975309610367e+04
1.316870517951250076e+04,1.238282194995880127e+04,9.838049884796142578e+03,2.550719619178771973e+04,9.827369766384363174e+03
1.667406901884078979e+04,1.813222710913419724e+04,7.088057299613952637e+03,8.570280179500579834e+03,1.537697882527112961e+04
2.587761205530166626e+04,1.729903930842876434e+04,9.027141384601593018e+03,6.437705757141113281e+03,7.134021022796630859e+03
1.403776285022497177e+04,1.476882712626457214e+04,7.850803243160247803e+03,1.932337213671207428e+04,8.648535377621650696e+03
8.759744553565979004e+03,9.218409923076629639e+03,1.866160528516769409e+04,1.509454580497741699e+04,1.516174726945161819e+04
6.824797049045562744e+03,7.645943027615547180e+03,1.568976332092285156e+04,2.192377530217170715e+04,7.467647041320800781e+03
1.818415132093429565e+04,7.294226906776428223e+03,1.011504367482662201e+04,1.734277416419982910e+04,8.482311083197593689e+03
1.504276818180084229e+04,9.250980901986360550e+03,1.423143652880191803e+04,1.534123498737812042e+04,1.028696021753549576e+04
1.771334616422653198e+04,1.118511230003833771e+04,1.541779989004135132e+04,1.837527827167510986e+04,1.241139807444810867e+04
8.249466473102569580e+03,8.095731572926044464e+03,1.934473354721069336e+04,1.079626790761947632e+04,1.252588122808933258e+04
8.629845717430114746e+03,1.481122038426995277e+04,1.511981047189235687e+04,7.611472283303737640e+03,1.045057347619533539e+04
1.757501265108585358e+04,6.706679863452911377e+03,8.643273838043212891e+03,6.819040957450866699e+03,7.279631368875503540e+03
2.262988024330139160e+04,6.644070695608854294e+03,8.118786832958459854e+03,1.438821597719192505e+04,1.412236260467767715e+04
9.158737254798412323e+03,1.562817348146438599e+04,2.721622304964065552e+04,8.114681624412536621e+03,1.423205790805816650e+04
1.179001802003383636e+04,1.416150697803497314e+04,8.715776115417480469e+03,9.126140241622924805e+03,1.741232898139953613e+04
5.331548690795898438e+03,4.983213733673095703e+03,1.001031421425938606e+04,1.240814944267272949e+04,1.492896819210052490e+04
2.474142971086502075e+04,1.731840319800376892e+04,1.251740002763271332e+04,1.318668009096384048e+04,9.928070998668670654e+03
6.043617713212966919e+03,1.781621324348449707e+04,8.312216810703277588e+03,7.142862886607646942e+03,1.782878055214881897e+04
1.099028381490707397e+04,1.460804501098394394e+04,1.143974707895517349e+04,2.339948477649688721e+04,8.215352944374084473e+03
7.772739817619323730e+03,1.076882567101716995e+04,1.679062681388854980e+04,1.219245684289932251e+04,1.408438476181030273e+04
1.119714129161834717e+04,1.483148245215415955e+04,7.052682983905076981e+03,6.952918032407760620e+03,6.232052815437316895e+03
7.059453508377075195e+03,6.270139107346534729e+03,6.428352696418762207e+03,1.170550787329673767e+04,1.069791115665435791e+04
1.092204052138328552e+04,1.476940585350990295e+04,9.737970704555511475e+03,1.727341249167919159e+04,8.975685187816619873e+03
1.914331250023841858e+04,9.800022209167480469e+03,8.556716685533523560e+03,2.060683424139022827e+04,8.344064791679382324e+03
9.564841515541076660e+03,1.694219882345199585e+04,9.013969305992126465e+03,9.710580050230026245e+03,8.183785486936569214e+03
1.256565812373161316e+04,1.534475995111465454e+04,1.094809534636139870e+04,1.345060722339153290e+04,8.552348442077636719e+03
8.187583774805068970e+03,1.329654083323478699e+04,1.750441652464866638e+04,1.461488160896301270e+04,9.147431399881839752e+03
1.881316223764419556e+04,1.065784955167770386e+04,9.272975556373596191e+03,1.200842847335338593e+04,1.206569653418660164e+04
8.833753250598907471e+03,9.210229723513126373e+03,1.160332983171939850e+04,1.001351354742050171e+04,1.470546164011955261e+04
1.254747404646873474e+04,7.130080599784851074e+03,9.003317396044731140e+03,1.089113688647747040e+04,1.563944351834058762e+04
1.115651473242044449e+04,7.528794640541076660e+03,8.047817886948585510e+03,1.315399007648229599e+04,9.340904904007911682e+03
7.809438785552978516e+03,8.497496683001518250e+03,1.356438395863771439e+04,8.047365942955017090e+03,8.253111146926879883e+03
6.972333919644355774e+03,7.817624751925468445e+03,8.356496677815914154e+03,7.789712871551513672e+03,8.070356520175933838e+03
9.602621071696281433e+03,8.387271320819854736e+03,1.480401841050386429e+04,9.526451755523681641e+03,1.562932769453525543e+04
9.493454246044158936e+03,1.371484334087371826e+04,1.711014762616157532e+04,2.647328406429290771e+04,9.526036943435668945e+03
7.772381943225860596e+03,1.247856439876556396e+04,1.446259139060974121e+04,2.012382769536972046e+04,7.778167407989501953e+03
1.046614815449714661e+04,7.376784615039825439e+03,7.367568102836608887e+03,7.897251601219177246e+03,9.399957249224185944e+03
1.216608906948566437e+04,8.355753194808959961e+03,8.589164887189865112e+03,9.583950314521789551e+03,1.045768878209590912e+04
6.810822212308645248e+03,1.787275840485095978e+04,6.132869825363159180e+03,6.309740337997674942e+03,5.936732812881469727e+03
9.149370193481445312e+03,1.811495879554748535e+04,1.005815663766860962e+04,1.792210484790802002e+04,9.033553412437438965e+03
1.621796148574352264e+04,9.106574429988861084e+03,1.017551876378059387e+04,8.993410123586654663e+03,1.032558583831787109e+04
1.081101967376470566e+04,8.964192962646484375e+03,1.144016090333461761e+04,1.163551335573196411e+04,8.126510560989379883e+03
2.224572836875915527e+04,8.687905107051134109e+03,1.120903350067138672e+04,1.637204552984237671e+04,1.218970035254955292e+04
9.848541875153779984e+03,6.977880057811737061e+03,1.048842621099948883e+04,7.178813988685607910e+03,7.264228550434112549e+03
8.970215713500976562e+03,9.127657813072204590e+03,1.172306796956062317e+04,9.538971368789672852e+03,1.633627856516838074e+04
9.461832872271537781e+03,1.382793785715103149e+04,7.953819381713867188e+03,9.306974758148193359e+03,9.885143010377883911e+03
1.087032969933748245e+04,6.961830384254455566e+03,8.080927740812301636e+03,1.251732219469547272e+04,7.130894968748092651e+03
1.319403374838829041e+04,1.265692426156997681e+04,8.436352133512496948e+03,1.009178661179542542e+04,1.025297023797035217e+04
1.256236060291528702e+04,1.241706497049331665e+04,2.168071562480926514e+04,7.770626481533050537e+03,8.873897867679595947e+03
7.663718229413032532e+03,6.880312222242355347e+03,1.003344405424594879e+04,1.280500398749113083e+04,9.727633203744888306e+03
7.177421081185340881e+03,5.545471289157867432e+03,6.289232506990432739e+03,5.282008187770843506e+03,7.347860119104385376e+03
1.139177517783641815e+04,1.033549144470691681e+04,9.716017858028411865e+03,7.650479019165039062e+03,6.951086302757263184e+03
9.267093590736389160e+03,8.946059041023254395e+03,1.035723706722259521e+04,9.508480354309082031e+03,1.322919343543052673e+04
1.471495559382438660e+04,1.146155356264114380e+04,1.023741152095794678e+04,9.521019024848937988e+03,1.962701538574695587e+04
1.241076183009147644e+04,2.048457909369468689e+04,1.100367250472307205e+04,1.158496117043495178e+04,9.213687724173069000e+03
7.658080996274948120e+03,6.770937668800354004e+03,1.648925985896587372e+04,1.411403739106655121e+04,7.666015203475952148e+03
1.030252181851863861e+04,1.176474422663450241e+04,1.063530648484826088e+04,8.763925372600555420e+03,1.028655076038837433e+04
1.584157153278589249e+04,1.852826055335998535e+04,1.078845705425739288e+04,9.447743770718574524e+03,7.674759859740734100e+03
1.284995902913808823e+04,1.385608946263790131e+04,1.158404842436313629e+04,1.100657194900512695e+04,1.709009061861038208e+04
1.905782200360298157e+04,1.347773573184013367e+04,1.181246538853645325e+04,8.830436850786209106e+03,1.157470309209823608e+04
1.185317601454257965e+04,5.959814164638519287e+03,6.317342334508895874e+03,5.767142448902130127e+03,9.838259476244449615e+03
1.169098486340045929e+04,8.919228714942932129e+03,9.537716279029846191e+03,8.965397772789001465e+03,1.714055318289995193e+04
2.100073718309402466e+04,9.121990644931793213e+03,8.558157464951276779e+03,1.806155130696296692e+04,9.022275780677795410e+03
1.213765905356407166e+04,8.671213835000991821e+03,8.849241342544555664e+03,1.155768234491348267e+04,8.895852891921997070e+03
7.942348148584365845e+03,7.815557603836059570e+03,7.830677432537078857e+03,7.382773563861846924e+03,7.969438415527343750e+03
1.375766952639818192e+04,1.220829451596736908e+04,9.613282249927520752e+03,1.012835058313608170e+04,1.398195092701911926e+04
8.908348917782306671e+03,8.449548912048339844e+03,9.359264514803886414e+03,1.574851409935951233e+04,7.342283113241195679e+03
8.619369975566864014e+03,8.584324968099594116e+03,1.327121941310167313e+04,9.049163419663906097e+03,1.395014583760499954e+04
1.088885639786720276e+04,1.164116570997238159e+04,1.015222832322120667e+04,9.717971505641937256e+03,9.315054670333862305e+03
9.876977115392684937e+03,1.456666966944932938e+04,8.246246116638183594e+03,1.181573419877886772e+04,8.119576877593994141e+03
1.073904711890220642e+04,1.016697296237945557e+04,9.930285624027252197e+03,9.971186524868011475e+03,9.988719291210174561e+03
8.879748923063278198e+03,7.262518203735351562e+03,8.616611334443092346e+03,7.465152076244354248e+03,8.349229143142700195e+03
1.084639986217021942e+04,9.920094763755798340e+03,1.698565167683362961e+04,1.236433222627639771e+04,9.584239384651184082e+03
1.671613431662321091e+04,9.777431386470794678e+03,8.897702931404113770e+03,9.221143625259399414e+03,8.983449938774108887e+03
1.082137464833259583e+04,1.526437434685230255e+04,8.754781931877136230e+03,1.078767382466793060e+04,8.228289145708084106e+03
8.116133742481470108e+03,8.246258287787437439e+03,8.123935290455818176e+03,8.421332509338855743e+03,1.067812856176495552e+04
7.051868584394454956e+03,5.711465501278638840e+03,4.729041310787200928e+03,5.692263823091983795e+03,4.905364747047424316e+03
1.765982647335529327e+04,6.919264731645584106e+03,7.247663974046707153e+03,6.886869856595993042e+03,9.010224434494972229e+03
8.983391378879547119e+03,7.889280060768127441e+03,7.699112049818038940e+03,1.165897972023487091e+04,7.974954206466674805e+03
1.038318204545974731e+04,1.045859787786006927e+04,1.208736611157655716e+04,9.966236217975616455e+03,1.011255669260025024e+04
8.468696939468383789e+03,1.149186038970947266e+04,1.128406350660324097e+04,1.097036560183763504e+04,9.423793305277824402e+03
9.572084718704223633e+03,8.997778605103492737e+03,1.200613948726654053e+04,9.295043442249298096e+03,9.974851384639739990e+03
1.094315019202232361e+04,9.995918473005294800e+03,2.206080952215194702e+04,1.125882029771804810e+04,1.395156501865386963e+04
8.352945295095443726e+03,1.348005567550659180e+04,1.180257527124881744e+04,9.220462052017450333e+03,1.181780208110809326e+04
1.761840564978122711e+04,1.007820848840475082e+04,1.141281212913990021e+04,1.044045445463061333e+04,1.054458474397659302e+04
8.085184267282485962e+03,1.439800487369298935e+04,9.624046569108963013e+03,1.275084077531099319e+04,8.276806388616561890e+03
1.129742246669530869e+04,9.098346075057983398e+03,9.393471311092376709e+03,1.031518883347511292e+04,1.031224110388755798e+04
1.050169525337219238e+04,1.771108286619186401e+04,9.870424498081207275e+03,1.083678824996948242e+04,1.797873752129077911e+04
1.120124059867858887e+04,1.058174941110610962e+04,1.059768706512451172e+04,1.134313479650020599e+04,1.081487865781784058e+04
1.117531867754459381e+04,1.004609173917770386e+04,1.093657622575759888e+04,9.737808368206024170e+03,1.009490415239334106e+04
9.398231130838394165e+03,6.616294284820556641e+03,8.834922964215278625e+03,1.323722558456659317e+04,5.936543088316917419e+03
1.369472629308700562e+04,1.302403211987018585e+04,1.916389922225475311e+04,9.800489238500595093e+03,1.122103265506029129e+04
1.046209541893005371e+04,1.081515307164192200e+04,1.171572677946090698e+04,9.847976315975189209e+03,1.758628069090843201e+04
1.029962903350591660e+04,1.106441774749755859e+04,1.229149806129932404e+04,1.756487793636322021e+04,1.024500324410200119e+04
1.003305311727523804e+04,1.001939595353603363e+04,9.561514093399047852e+03,1.784885892915725708e+04,9.930285854816436768e+03
9.572702422440052032e+03,9.189289074599742889e+03,9.752939924240112305e+03,8.880899807691574097e+03,9.487703423500061035e+03
8.112511008262634277e+03,1.489116360318660736e+04,8.829366439849138260e+03,1.089222705698013306e+04,8.459940138816833496e+03
9.037099111586809158e+03,1.532275170755386353e+04,1.047726144808530807e+04,8.651384762525558472e+03,9.251315544307231903e+03
1.031705180704593658e+04,1.131922357684373856e+04,1.108104781436920166e+04,1.088997805070877075e+04,1.053696153259277344e+04
1.231439668226242065e+04,1.074035211181640625e+04,1.413802013346552849e+04,1.162683081245422363e+04,1.055652104240655899e+04
6.468675501644611359e+03,9.062040871739387512e+03,1.331671185016632080e+04,6.381447590827941895e+03,6.375184775352478027e+03
1.111352054500579834e+04,1.093889176496863365e+04,1.512373371720314026e+04,1.065364568713307381e+04,1.319245947349071503e+04
8.311644127130508423e+03,8.660374165505170822e+03,8.181410407960414886e+03,9.210876410007476807e+03,9.039382668972015381e+03
