-6.917057555995660368e+05,-7.878469146387656219e+05,-3.600525693019792088e+05,-3.394007772316923365e+05,-3.021045041402796633e+05
-4.789181216055594268e+05,-3.594620715397540480e+05,-4.208906068757418543e+05,-2.930642319842381403e+05,-4.972760435674157343e+05
-6.701659106262119021e+05,-9.756108135330164805e+05,-1.323324618792773224e+06,-1.459931444955113344e+06,-8.544589080421645194e+05
-6.251463855972324964e+05,-4.197070369637061376e+05,-4.135784063482164056e+05,-1.532367080977022648e+06,-6.330558969351698179e+05
-1.420864559267932549e+06,-9.290115306415259838e+05,-7.937377281723320484e+05,-6.274907300394475460e+05,-5.584052264896119013e+05
-1.433008382988926023e+05,-1.878022098967180355e+05,-1.985902594816401252e+05,-1.548514277763294522e+05,-7.535480148233566433e+04
-1.407249234039994190e+04,-1.337756116492138244e+04,-1.753176514433679404e+04,-1.461182470039953841e+04,-1.387290221817005659e+04
-1.242720629943750100e+04,-1.249606809074757621e+04,-1.228704021016275146e+04,-1.154141164377558744e+04,-1.425828729581595326e+04
-1.134933370019491849e+04,-1.211343110313695797e+04,-1.124243375758902403e+04,-1.086729273387444846e+04,-1.119414219498070815e+04
-1.151951102696370799e+04,-1.184184858065967637e+04,-1.104040283461529543e+04,-1.141381774862062593e+04,-1.169113956312463779e+04
-9.861935588588170503e+03,-1.058119457089915522e+04,-8.565528441978491173e+03,-1.037293181706423638e+04,-9.453070409469015431e+03
-9.978341200090653729e+03,-9.363436262468982022e+03,-9.014442577720805275e+03,-8.978876478150534240e+03,-1.037793526798126913e+04
-9.747694201986912958e+03,-1.054147719566278465e+04,-9.782641615967775579e+03,-8.726191043231097865e+03,-1.002286137716850499e+04
-9.975814809929768671e+03,-1.059933179914913853e+04,-9.438811328819603659e+03,-9.854015437706882949e+03,-9.038758452646809019e+03
-9.475754390472488012e+03,-8.957815478753993375e+03,-7.899744180415305891e+03,-8.357051953118450911e+03,-8.595947093794053217e+03
-1.046431416707318203e+04,-8.583573795132731902e+03,-9.639400530796454404e+03,-8.516421593733073678e+03,-1.025715484784492219e+04
-8.347002149627194740e+03,-8.530841778592133778e+03,-6.948701019700441975e+03,-7.092229703025383060e+03,-7.263973471524132947e+03
-7.096261570913205105e+03,-6.462605387244836493e+03,-7.001968291200275416e+03,-7.043444835216493630e+03,-6.474148370613856969e+03
-6.256484828847740573e+03,-6.468060639020914095e+03,-6.767850058199652267e+03,-6.769825605989609357e+03,-6.301319192985388327e+03
-6.199438314919838376e+03,-6.171522722440702637e+03,-6.250789389396103616e+03,-6.338436310770644923e+03,-6.409688889882515468e+03
-6.122622486012391164e+03,-6.107581680450020940e+03,-6.126247198885380385e+03,-6.123916059582231355e+03,-6.820759890327182802e+03
-6.206448823402312883e+03,-6.208780547160844435e+03,-6.252139294670856543e+03,-6.253235415312179612e+03,-6.378910888667491236e+03
-6.263301476490864843e+03,-6.425394187922923265e+03,-6.158616691958435695e+03,-6.197278096268445552e+03,-6.223004106589241928e+03
-6.183826171298372174e+03,-6.209342576519502472e+03,-6.410388269400349600e+03,-6.065897997671170742e+03,-6.127384050430104253e+03
-6.129401876893708504e+03,-6.155883637095647828e+03,-6.694781454663497243e+03,-6.256574498203215626e+03,-6.217845947513684223e+03
-6.076278962472195417e+03,-6.642565313332925143e+03,-6.064290971134813844e+03,-6.066237661989930530e+03,-6.436605829066829756e+03
-6.199278713635428176e+03,-6.156453488613889931e+03,-6.163004848935746850e+03,-6.027239760476098127e+03,-6.050139638107842984e+03
-6.033734398419947865e+03,-6.065154338585416554e+03,-6.006264778513997044e+03,-6.201636108865513961e+03,-6.372840585304827982e+03
-6.825615358968486362e+03,-7.036833627142800651e+03,-1.032160983922777450e+04,-6.362194452376836125e+03,-8.972316197012485645e+03
-2.071726670185197145e+04,-2.196083150712627685e+04,-2.259502714194408691e+04,-1.594777613392937928e+04,-1.951408504360619554e+04
-1.747414154413517099e+05,-1.574838914005255501e+05,-2.531689150309226243e+05,-1.608513283619061112e+05,-1.892814859438741114e+05
-2.402104329355271184e+05,-2.259746099007680896e+05,-2.593412002586344024e+05,-2.225971329943251912e+05,-2.463006255694827996e+05
-1.298164081850586954e+05,-1.205722047090118140e+05,-9.598129497247542895e+04,-1.078931941844041576e+05,-1.521078690919664223e+05
-2.019146949276968953e+05,-1.445035181031266111e+05,-2.366390927094517974e+05,-1.987985125975550036e+05,-1.532534076844624360e+05
-2.436447027891933103e+05,-2.237581745479346719e+05,-1.966713247540725861e+05,-1.838283212537613581e+05,-2.491767416333358851e+05
-3.513388164620553725e+05,-3.184184983801646158e+05,-3.470726706709056161e+05,-3.680207468939477112e+05,-3.413094539176654071e+05
-2.216500056077608606e+05,-2.095056376958900946e+05,-2.353633579362687888e+05,-1.975342345267606433e+05,-2.201202979547873838e+05
-2.303215189613769180e+05,-2.222974672413584776e+05,-2.129572287728700903e+05,-2.540139727645238163e+05,-2.412060526516330428e+05
-2.977899714160193689e+05,-2.471898278685842524e+05,-2.899103760450605769e+05,-2.229262547649727203e+05,-2.218542030943771824e+05
-3.562561567799202749e+05,-3.711081410284103476e+05,-2.894890265284659690e+05,-3.576612402805582969e+05,-3.727916776216161088e+05
-3.669676570845296956e+05,-3.738122146385684609e+05,-3.973866386896888143e+05,-3.639436660848071333e+05,-3.496708661829833873e+05
-2.642592377172423294e+05,-2.467479213206468849e+05,-3.206684501877436414e+05,-2.285698473463973496e+05,-2.670968385902790469e+05
-4.395904022920327261e+05,-4.618596814928854001e+05,-3.971701669177915901e+05,-3.955619624234544463e+05,-3.742113953907191753e+05
-3.014316476836390793e+05,-4.603071399925779551e+05,-4.300849424996713642e+05,-4.755770117580071092e+05,-4.089151451765745878e+05
-6.068735711147957481e+05,-6.938529092947663739e+05,-6.280283665920749772e+05,-7.471835694813430309e+05,-5.868907213251097128e+05
-4.342448150919401087e+05,-3.344174756691511720e+05,-4.426353741991831921e+05,-3.866983334053771687e+05,-2.867442312425822020e+05
-3.571682418315038667e+05,-3.261067031359300017e+05,-2.300123258078321815e+05,-3.479039022947661579e+05,-2.160325882014855742e+05
-3.503077649742931826e+05,-3.516419814727609046e+05,-2.521799992523237015e+05,-3.379968201838913956e+05,-3.714541063793025096e+05
-1.888117355078890687e+05,-2.202937139382260502e+05,-3.016727124015932786e+05,-2.243339068830288597e+05,-2.714626394695517956e+05
-1.413130776275044191e+05,-3.006006534172485117e+05,-1.446405031260480173e+05,-2.245937360801637406e+05,-1.537136532689594897e+05
-1.506492869466762641e+05,-3.029562269798204652e+05,-1.917179744029556750e+05,-2.914898144695722731e+05,-2.549289728125653928e+05
-2.436809461844402249e+05,-2.445930221873107948e+05,-2.694861128857440199e+05,-2.776500904148944537e+05,-2.896979791470778291e+05
-2.034797391457051272e+05,-2.664845408912052517e+05,-2.602919467097859015e+05,-1.688343552590301260e+05,-3.060793014231534326e+05
-2.605842908305395395e+05,-2.070217978856928530e+05,-1.863455213115694933e+05,-2.447812191662564292e+05,-2.042611077058401424e+05
-2.016294941738736816e+05,-2.125890980308091966e+05,-1.279864103686050512e+05,-2.809753170048969332e+05,-2.559630892126285471e+05
-2.567907970479275100e+05,-2.421042470130166039e+05,-2.359023772722412250e+05,-2.720610887869715225e+05,-1.807224579992113868e+05
-2.727281182118613506e+05,-1.814642704667370417e+05,-2.230274416901593213e+05,-1.486830070507213240e+05,-1.682598056471484597e+05
-1.551607268177903607e+05,-2.511651842886900413e+05,-2.444393329720730544e+05,-2.306063415476374212e+05,-1.230690110998791642e+05
-1.952310345498484676e+05,-1.753489805101478123e+05,-1.550094609097219654e+05,-1.876116273858478526e+05,-1.897972753819210920e+05
-1.069223943553052377e+05,-1.031478552513795585e+05,-2.267327806471120857e+04,-8.043690542414081574e+04,-2.141702909289975651e+04
-1.432902409712669905e+05,-2.317343943051103852e+05,-1.559776561944684945e+05,-2.140846726418109029e+05,-1.937669009191413643e+05
-1.701707512369012693e+05,-2.365691870748416986e+05,-2.460884020249301102e+05,-2.058469837809876772e+05,-1.350529726032360340e+05
-8.766175127498945221e+04,-1.597837056900859461e+05,-1.362593326766889659e+05,-1.366492540139683406e+05,-1.849880913496124558e+05
-1.762833713700824883e+05,-1.975116505136678461e+05,-2.124897809872250655e+05,-1.890327932516461588e+05,-1.581954605609119753e+05
-1.028453941957842908e+05,-8.437776510667464754e+04,-1.768276512693383847e+05,-1.770060146270109690e+05,-1.616069257907613064e+05
-1.595313385813145433e+05,-2.149653007843566593e+05,-2.092279317554763984e+05,-1.020759822105164058e+05,-1.950887682777633308e+05
-2.063369291605619946e+05,-1.227521202088424034e+05,-2.180594498315663077e+05,-1.522528370824065642e+05,-1.189136726834818255e+05
-1.170999897927770508e+05,-1.586166706157848821e+05,-2.173913787246294087e+05,-2.110767424832236720e+05,-2.137164466326349066e+05
-3.194251842115109903e+05,-3.465597959753985633e+05,-3.119726511111109867e+05,-1.867143870884592179e+05,-1.562601437859250582e+05
-1.485206171813798137e+05,-1.465980966342856991e+05,-1.765872761276995880e+05,-1.393468649183044326e+05,-1.190856478421171196e+05
-1.327455033631978440e+05,-1.589600834828187362e+05,-1.207660121272054530e+05,-2.130611731250299490e+05,-1.342555226339369547e+05
-1.032134327096164925e+05,-8.079805531031680584e+04,-9.085909522215812467e+04,-1.510755912113705999e+05,-9.417176184323437337e+04
-7.732690618742280640e+04,-1.012675716077020479e+05,-9.492116556179104373e+04,-9.512400413240329362e+04,-9.732902937230776297e+04
-1.080219877633892029e+05,-7.846309875709311746e+04,-1.417108974244939163e+05,-8.151429952071137086e+04,-1.389896879131976166e+05
-5.066650038146716543e+04,-9.428164316806569695e+04,-5.648012893679650733e+04,-9.501543864607857540e+04,-6.528853009722121351e+04
-8.451115407190850237e+04,-1.650540789499897510e+05,-1.206495041425419040e+05,-1.197525007558045472e+05,-9.284446146403485909e+04
-1.433571386075757910e+05,-1.227177914510265837e+05,-1.242472909470749582e+05,-1.119803470009654411e+05,-1.130012566352635331e+05
-8.446059908353700303e+04,-7.651606872200267389e+04,-7.454088702553817711e+04,-7.893167158170510083e+04,-7.375727817851681903e+04
-7.969220401909551583e+04,-1.151496849621642905e+05,-1.253202593741958844e+05,-1.574906022911188193e+05,-1.573756489972461713e+05
-7.651954301966652565e+04,-1.015551440334756044e+05,-5.998279528565282817e+04,-7.388906358973700844e+04,-1.452222317911005230e+05
-7.484274734058312606e+04,-7.379468390874164470e+04,-1.200341882115867920e+05,-7.969005902787798550e+04,-7.096813639143056935e+04
-2.139637324826029362e+04,-8.619169838261138648e+04,-7.120218618239089847e+04,-7.896002242267150723e+04,-8.783798669155145762e+04
-8.431100261287603644e+04,-1.065244962551179342e+05,-6.904743015562198707e+04,-7.094077789969737933e+04,-1.228161986108955462e+05
-4.938182318213308463e+04,-1.270317560490768956e+05,-8.833491766458307393e+04,-1.116952618160873535e+05,-1.150623013828932308e+05
-1.819672670793770885e+04,-1.762861303081847655e+04,-1.826685381219481133e+04,-1.759908937955224246e+04,-1.854011400008464625e+04
-1.687304779877499459e+04,-1.581874982735495723e+04,-1.590349039390281541e+04,-1.670662396136601456e+04,-1.582853534418229538e+04
-1.699581525789434090e+04,-1.680040951797529124e+04,-1.598922047415101770e+04,-1.604203801519419721e+04,-1.613379200481489534e+04
-1.656790090256492840e+04,-1.611317689006350702e+04,-1.601212926230275480e+04,-1.600961268249287969e+04,-1.608801915405741966e+04
-1.723865730562944736e+04,-1.691431502404790444e+04,-1.668196709417979582e+04,-1.655981223913381109e+04,-1.641013330620218767e+04
-1.789144466439483222e+04,-1.854695225210161880e+04,-1.736514018693147227e+04,-1.735952157211257145e+04,-1.735952954722754657e+04
-1.750160300298435322e+04,-1.748197360747029597e+04,-1.792132730166293913e+04,-1.831237775649074683e+04,-1.751117988567967041e+04
-1.725473639976885170e+04,-1.614392131721787155e+04,-1.753814710813820420e+04,-1.753056944773006398e+04,-1.795631437234263285e+04
-1.727859891309593877e+04,-1.700672854183480376e+04,-1.692391576378978789e+04,-1.721059179745172150e+04,-1.680263196355072432e+04
-1.698437038423317790e+04,-1.749850828181981342e+04,-1.716929869412281550e+04,-1.714267322842963040e+04,-1.727183220450103909e+04
-1.938719077745062532e+04,-1.913451289246375381e+04,-2.312950654759421013e+04,-1.631357635045256393e+04,-1.664917221433809027e+04
-1.886431439957622206e+04,-1.866676381118710560e+04,-1.846096959948370932e+04,-1.866088577597016774e+04,-1.930919882254512049e+04
-1.842117667197791161e+04,-1.907548414964457334e+04,-3.073340710084931925e+04,-2.858673925906646764e+04,-1.839699173976725433e+04
-1.814834446558956915e+04,-1.824106103047006764e+04,-1.820596109717586296e+04,-1.806770742468722165e+04,-1.806288462528446689e+04
-2.029220365355117247e+04,-7.894880430516420165e+04,-1.987051686327921925e+04,-2.216567468732240377e+04,-3.099574209057469852e+04
-1.935594010213389993e+04,-1.458485632586032152e+05,-1.334104192673712969e+05,-1.964290476037957706e+04,-1.496949138036640361e+05
-1.793257946003519464e+05,-1.796432420795464423e+05,-1.370147913379840902e+05,-1.849954825404067524e+05,-1.871601428266324219e+05
-1.938538451469398569e+04,-1.952573413884943875e+04,-1.962271936327213189e+04,-1.963870497598691145e+04,-1.970536825208165828e+04
-2.079342007410321457e+04,-2.076096769430319546e+04,-2.008287523522228003e+04,-2.062263639313448220e+04,-2.008538717951765284e+04
-2.164706469175708480e+04,-2.114614125168276951e+04,-2.098301357373567225e+04,-2.111348285752459196e+04,-2.135954579009301960e+04
-1.832920867793913931e+04,-1.839330878181941807e+04,-1.836593708100430740e+04,-1.859029206575779244e+04,-1.837800521152507281e+04
-2.129901841789698301e+04,-2.093016127129597589e+04,-2.128986752848454125e+04,-2.122197422493883641e+04,-2.113484158625174314e+04
-1.989303886175347725e+04,-1.977155811566878401e+04,-2.053144528921687743e+04,-1.977946699993312359e+04,-1.977074111769167939e+04
-1.962320922150579281e+04,-1.944924562660888478e+04,-1.954653294427396031e+04,-1.969334049556008540e+04,-1.952556020587147214e+04
-2.044671907632291550e+04,-2.063091241438249199e+04,-2.066238197278189182e+04,-2.048358277921075933e+04,-2.040228651568312125e+04
-2.075195730219077086e+04,-2.148121324141102377e+04,-2.073865761418156399e+04,-2.104484852749113634e+04,-2.108401305036320991e+04
-2.013150798555603251e+04,-2.039821120468177833e+04,-2.059544382042060897e+04,-2.016510920084454119e+04,-1.997132635153498268e+04
-2.142884178241994232e+04,-2.147052717490568466e+04,-2.148703748848818941e+04,-2.123935083930939436e+04,-2.148442393582343357e+04
-2.011687806544383056e+04,-2.039853687545121647e+04,-2.008182604819418702e+04,-1.994163468557101442e+04,-2.015073690343619091e+04
-2.059475433637335664e+04,-2.039021182669233531e+04,-2.091933400712721050e+04,-2.093078841135557741e+04,-2.083832105091414633e+04
-2.106585253022896359e+04,-2.110182854705350474e+04,-2.115358026620191595e+04,-2.113990692368810051e+04,-2.098129855970718199e+04
-2.221648525887355208e+04,-2.226088190961611690e+04,-2.233523327601160781e+04,-2.230553568103350699e+04,-2.219754228066187352e+04
-2.209328205280409020e+04,-2.190383742605750740e+04,-2.218563878927234327e+04,-2.194676797182653172e+04,-2.193054835835999984e+04
-2.378187224213294394e+04,-2.369409015052253380e+04,-2.375361287730460754e+04,-2.408559151108749211e+04,-2.373017508065077709e+04
-2.314657623455330031e+04,-2.330225186913064681e+04,-2.296298004998336546e+04,-2.316007481322553940e+04,-2.332323717230977491e+04
-2.230461450009858527e+04,-2.232020035173741053e+04,-2.240319489022903144e+04,-2.234221518790087430e+04,-2.230192641534628638e+04
-2.390469175028888276e+04,-2.382997987311892211e+04,-2.390831312986375997e+04,-2.378225014420790831e+04,-2.389862877296471197e+04
-2.564439012763258143e+04,-2.529688015105284285e+04,-2.529336528909596382e+04,-2.568656550465832697e+04,-2.522962910215958254e+04
-2.713038322674529627e+04,-2.746774826314166421e+04,-2.733743914516079167e+04,-2.734019130456569837e+04,-2.733627390835440019e+04
-2.764710221722448478e+04,-2.772265969679091359e+04,-2.755792430759449417e+04,-2.771952973738452420e+04,-2.765299419470049907e+04
-2.793430390995957350e+04,-2.825008272575237788e+04,-2.804679356497791741e+04,-2.784311185777340143e+04,-2.812201548999991428e+04
-3.290094427073967527e+05,-4.691755456615588628e+05,-4.641500845400127000e+05,-3.221896644251486287e+05,-2.696081826161132194e+05
-2.899082354029454291e+04,-2.897092124676029198e+04,-2.889005769009184951e+04,-2.916557693798239416e+04,-2.894909847541117415e+04
-3.108935657433659071e+04,-3.096658936996208649e+04,-3.106066800315915680e+04,-3.112166863992484286e+04,-3.064066741598071530e+04
-3.290161850482109003e+04,-3.329977258469304070e+04,-3.327469324534405314e+04,-3.341030588019988500e+04,-3.292674269876093604e+04
-3.424137543857027777e+04,-3.395743830587668344e+04,-3.378484678355470533e+04,-3.372777220022934489e+04,-3.445631664656219073e+04
-3.347344045127392747e+04,-3.357182878831542621e+04,-3.300051614188542590e+04,-3.356775671688519651e+04,-3.357566681645326025e+04
-3.410589511466212571e+04,-3.330671115049954096e+04,-3.366200683923717588e+04,-3.361294522178634361e+04,-3.338732091823290102e+04
-3.434642784605221823e+04,-3.384026447705185274e+04,-3.396576934965886176e+04,-3.426942870842223056e+04,-3.455875282034296833e+04
-3.546587888184719486e+04,-3.565730896235833643e+04,-3.486448084795149043e+04,-3.532938241241830110e+04,-3.577626149995060405e+04
-3.572297676410125860e+04,-3.594855824579311593e+04,-3.582329729504883289e+04,-3.593469151538790902e+04,-3.609390617202018620e+04
-3.450674378782813437e+04,-3.476627516147423012e+04,-3.425923466556765197e+04,-3.466779376382380724e+04,-3.470589313695597230e+04
-3.811965909955505049e+04,-3.742671506465924904e+04,-3.742533184125325351e+04,-3.812979790869075805e+04,-3.813183489779429510e+04
-3.824992352040816331e+04,-3.837574425547718420e+04,-3.771481948840268888e+04,-3.744029097347501374e+04,-3.816622624445757538e+04
-3.703517844760167645e+04,-3.719979841992951697e+04,-3.686521053262516216e+04,-3.666603090032114414e+04,-3.672021693910798058e+04
-3.655188019858120242e+04,-3.644987999346516153e+04,-3.691260577737004496e+04,-3.654132435407495359e+04,-3.686170704580307938e+04
-3.272848945415276103e+04,-3.263209769334929297e+04,-3.297499340263841441e+04,-3.264198517605900997e+04,-3.297397903044568375e+04
-3.624544801454059780e+04,-3.651844419397455931e+04,-3.650045893593068467e+04,-3.649167357273446396e+04,-3.592117183042527176e+04
-3.379689121525449445e+04,-3.358017379441107187e+04,-3.390598915651878633e+04,-3.291137880569580011e+04,-3.375983739914023317e+04
-3.202309967161552049e+04,-3.195495469685271382e+04,-3.199401604386440886e+04,-3.212960383374820231e+04,-3.196525249972427264e+04
-3.410605090107396245e+04,-3.424683240334206494e+04,-3.423860102882348292e+04,-3.354771154706325615e+04,-3.418804466449958272e+04
-3.082643717618845403e+04,-3.064560226429998875e+04,-3.127495119096920826e+04,-3.111503527111373842e+04,-3.098219028614047056e+04
-3.291299013413717330e+04,-3.419915211347975128e+04,-3.324115247742092470e+04,-3.284262376075191423e+04,-3.423993617423251271e+04
-3.343641815103776753e+04,-3.225847575893270550e+04,-3.343875321102398448e+04,-3.195797771353200369e+04,-3.304647102676541544e+04
-3.236341748474026099e+04,-3.149701518745516660e+04,-3.181404565753065981e+04,-3.209765267884945570e+04,-3.177593154523493649e+04
-1.937586821277276613e+04,-1.871498636768212236e+04,-2.113423243936616927e+04,-2.380788116025552154e+04,-2.197878858961183869e+04
-3.182160888180864276e+04,-3.073935684905992821e+04,-2.798891959073767066e+04,-3.140034193240827881e+04,-2.765100204138066692e+04
-2.535345549259632753e+04,-2.204681427624449134e+04,-2.235314060808746217e+04,-2.231962869977299124e+04,-2.266891378813236952e+04
-1.997933617222495377e+04,-2.278710645911395841e+04,-2.293408423786447383e+04,-2.633502752685081214e+04,-2.288504011105559766e+04
-2.244628748765401542e+04,-2.210334012978523970e+04,-3.523468349676067010e+04,-2.292245322054624557e+04,-2.641935687671271444e+04
-2.847188763937546173e+04,-2.737799122099787928e+04,-2.448287664247560315e+04,-3.026641649587888969e+04,-2.501681928000301195e+04
-2.704462101745139807e+04,-1.951621752442140132e+04,-2.379832327251741663e+04,-3.215829380070255138e+04,-2.440624848664365709e+04
-1.892453826623223722e+04,-2.125584062351705506e+04,-2.176953184514865279e+04,-2.568640488223172724e+04,-1.345383547557145357e+04
-1.768514133895561099e+04,-2.625210982259549201e+04,-1.578549715998180909e+04,-1.845340130816958845e+04,-2.681548007975501241e+04
-2.064852872329582169e+04,-2.059857746879197657e+04,-2.373061834668111987e+04,-2.057621464479807764e+04,-2.076586647015530616e+04
-1.731398231978714466e+04,-1.720370610141009092e+04,-2.305908833686639264e+04,-1.777341077229566872e+04,-1.725934098364040256e+04
-4.131179562011030794e+04,-4.126738222566084005e+04,-4.099949705520109273e+04,-4.111009304217998579e+04,-3.563099090371024795e+04
-2.112429042724706233e+04,-2.079795103256091534e+04,-1.993188329932093620e+04,-3.747525958545022877e+04,-3.907681277184467763e+04
-2.397855110968524968e+04,-2.487466267141606659e+04,-3.584256562851555645e+04,-2.248989131593983620e+04,-2.265959200545935892e+04
-1.894635663204589218e+04,-1.888455281697306782e+04,-2.527242066186689772e+04,-1.822624070792552084e+04,-2.236243711772048846e+04
-1.726559045564971166e+04,-1.725817170132662795e+04,-2.117434912663698196e+04,-1.836253679369785823e+04,-1.837874677759963379e+04
-1.986335126545587627e+04,-1.990965765530156204e+04,-1.971526707457844168e+04,-1.993232973665994359e+04,-2.017872659390419722e+04
-1.913639868126972578e+04,-1.819349171278439462e+04,-1.808183136271242984e+04,-1.815914508070424199e+04,-1.966898532671439534e+04
-2.020562947501614690e+04,-1.966999813958234154e+04,-2.028817019035154954e+04,-2.011316006823442876e+04,-1.982281504332879558e+04
-2.514730274334223941e+04,-4.755605218910705298e+04,-4.730606235073460266e+04,-4.709083826085366309e+04,-2.758343278713990003e+04
-1.767011348407203332e+04,-1.808837022873293608e+04,-1.724660645026713610e+04,-2.343236175813246518e+04,-1.864653373887058115e+04
-2.231453137287352001e+04,-2.782836078754067421e+04,-2.188753953546355478e+04,-2.654292564362077974e+04,-2.182827080713072792e+04
-2.437835993270250037e+04,-4.098487013383697195e+04,-2.386706296751800619e+04,-2.717864849855098873e+04,-2.407930512716528028e+04
-3.734842166908667423e+04,-3.939973290664232627e+04,-3.799640530722420954e+04,-4.458588501712540165e+04,-3.878055324656027369e+04
-1.853245601203106344e+04,-2.222599092920792464e+04,-1.741424131933711396e+04,-1.730266489146770618e+04,-2.276376519213290885e+04
-1.961318095787917264e+04,-2.040882477498985827e+04,-2.289173338419944048e+04,-1.932923290254734457e+04,-2.305516384271159768e+04
-4.710762367147133045e+04,-2.668256529122364009e+04,-1.863076719800289720e+04,-4.195301337136584334e+04,-2.249342465879675001e+04
-2.435563106026500463e+04,-2.191620712996134898e+04,-2.179743675180338323e+04,-2.236440967219625600e+04,-2.156504240457359992e+04
-2.237772582881152630e+04,-2.230322727746702731e+04,-2.229116328652389348e+04,-2.185509465962275863e+04,-2.228658655837643892e+04
-4.751612828178396740e+04,-1.606829305452940753e+04,-4.058172602495062165e+04,-1.644686929501109989e+04,-1.970979455284593860e+04
-2.273372870482546568e+04,-2.059264999742526561e+04,-2.146156612383667380e+04,-3.188836636839607672e+04,-2.059747511326195672e+04
-5.575931934374617413e+04,-1.820475561583228409e+04,-1.711638924166276047e+04,-5.591501897267624736e+04,-2.122476769279036671e+04
-6.104560045652114786e+04,-5.514114962760917842e+04,-1.618241603711533025e+04,-6.903881406359560788e+04,-1.645179543189593824e+04
-7.602341549596400000e+04,-8.815630685089447070e+03,-5.582078197543015995e+04,-1.774559865066334532e+04,-5.234722303696349263e+04
-1.540364099832403008e+04,-1.579509984002156489e+04,-1.834982445801625727e+04,-2.374588067139126360e+04,-1.530762116509163025e+04
-9.196043728826008737e+04,-9.182559996875794604e+04,-8.666269672430586070e+04,-5.314614985445165075e+04,-7.689406368242320605e+04
